scorer,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img9273.png,239.6363067626953,193.28497314453125,0.9994813203811646,227.61781311035156,83.71078491210938,0.9775271415710449,229.150146484375,90.4928207397461,0.9762277603149414,221.11715698242188,86.17647552490234,0.9905140995979309,203.5887908935547,88.99356842041016,0.9401692748069763,183.67431640625,84.24098205566406,0.9835690855979919,168.1540069580078,53.4243278503418,0.9836590886116028
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img9601.png,188.01841735839844,159.94793701171875,0.9990049600601196,218.25936889648438,175.54539489746094,0.49247410893440247,203.7099151611328,163.811279296875,0.35409480333328247,236.7987518310547,181.13302612304688,0.37997788190841675,170.6812286376953,129.54052734375,0.9282130599021912,154.74884033203125,114.59858703613281,0.9994713664054871,129.90982055664062,106.50489807128906,0.9995111227035522
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img7643.png,75.81016540527344,14.552407264709473,0.9999756217002869,79.95014190673828,24.240816116333008,0.9931758046150208,86.82926177978516,19.101585388183594,0.9940335750579834,88.4084243774414,33.050514221191406,0.9978682994842529,95.03168487548828,41.361671447753906,0.8885067701339722,102.91634368896484,51.56168746948242,0.25915849208831787,110.64604187011719,46.93918228149414,0.016907989978790283
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img5259.png,263.8205261230469,177.7684783935547,0.9998648166656494,250.6453094482422,178.86561584472656,0.994114875793457,259.950439453125,184.62738037109375,0.9999574422836304,281.00994873046875,166.95394897460938,0.996055006980896,289.62225341796875,156.22715759277344,0.9915258288383484,285.0887756347656,133.22732543945312,0.999142587184906,274.94677734375,114.17302703857422,0.9991199374198914
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img5397.png,239.16871643066406,193.4708709716797,0.9993544816970825,66.40437316894531,67.3766860961914,0.9987719058990479,71.44854736328125,74.37423706054688,0.9927858710289001,246.8589630126953,179.82118225097656,0.979865312576294,74.41796875,95.93397521972656,0.9948208332061768,90.90906524658203,114.4527816772461,0.9876058101654053,117.9437026977539,122.99908447265625,0.6611975431442261
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img2537.png,239.06240844726562,193.2236328125,0.9995580911636353,84.35758209228516,45.659828186035156,0.9979228973388672,86.88792419433594,47.722808837890625,0.9890586137771606,246.7769775390625,180.87252807617188,0.9562932252883911,245.1728057861328,178.72201538085938,0.24397316575050354,53.526798248291016,112.81631469726562,0.3366190195083618,66.4886245727539,128.2407684326172,0.9966640472412109
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img4163.png,238.97711181640625,193.4725341796875,0.9990467429161072,246.28871154785156,190.56903076171875,0.9442578554153442,82.65922546386719,192.75991821289062,0.9235557317733765,76.04298400878906,184.0826873779297,0.9928945302963257,78.41423034667969,179.3976593017578,0.9989219903945923,98.38046264648438,157.2866668701172,0.9957141876220703,119.90687561035156,151.07240295410156,0.9991003274917603
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img1626.png,238.8196258544922,193.62168884277344,0.9988715648651123,245.35716247558594,189.7730712890625,0.9667400121688843,123.82039642333984,213.4164581298828,0.9878207445144653,119.43138885498047,197.7590789794922,0.9848657846450806,116.58946990966797,189.14035034179688,0.9994665384292603,114.9800796508789,146.30831909179688,0.9225810766220093,116.50013732910156,128.2195281982422,0.9989097118377686
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img0975.png,238.441162109375,192.051025390625,0.9988592863082886,171.55068969726562,8.684330940246582,0.9989224672317505,178.8831329345703,4.648421764373779,0.9802504777908325,181.79434204101562,19.150455474853516,0.9929494261741638,178.89642333984375,36.209381103515625,0.999652624130249,171.08218383789062,59.654964447021484,0.9988341331481934,173.48182678222656,73.4865951538086,0.998488187789917
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img7907.png,295.5104675292969,23.159442901611328,0.9993045926094055,284.4046630859375,20.178470611572266,0.9905844926834106,285.13092041015625,27.038976669311523,0.9949877858161926,274.3775939941406,21.31300926208496,0.9740349650382996,266.69549560546875,22.075679779052734,0.9953992366790771,252.01065063476562,18.34360694885254,0.9912459850311279,235.25794982910156,4.630177974700928,0.1008698046207428
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img9640.png,239.90997314453125,191.39779663085938,0.9878420233726501,289.3313293457031,207.29769897460938,0.8761698007583618,296.8048095703125,206.58587646484375,0.6323692798614502,293.1280517578125,217.70013427734375,0.9979673624038696,292.0406799316406,220.1050567626953,0.3100557327270508,236.5706329345703,205.78318786621094,0.014008313417434692,282.8746643066406,223.9757537841797,0.014796614646911621
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img4112.png,60.28622817993164,225.14537048339844,0.9987665414810181,67.43529510498047,208.867431640625,0.9532300233840942,68.38742065429688,203.83544921875,0.9968335628509521,74.88088989257812,180.7988739013672,0.997464656829834,75.90345764160156,171.92247009277344,0.9988085031509399,68.11894226074219,148.4095916748047,0.9992959499359131,53.43696975708008,115.46693420410156,0.9992742538452148
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img9233.png,224.9211883544922,99.0446548461914,0.9991202354431152,208.56349182128906,98.35517883300781,0.9999751448631287,210.84068298339844,107.1158447265625,0.999926745891571,202.3417205810547,99.81148529052734,0.9998754262924194,196.9788818359375,96.80641174316406,0.9999620914459229,189.6695556640625,81.9603500366211,0.9999818801879883,185.359130859375,65.77726745605469,0.20997294783592224
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img2310.png,238.74974060058594,193.6658477783203,0.999404788017273,99.89370727539062,205.8745574951172,0.9995967745780945,108.23835754394531,204.4556427001953,0.9949898719787598,246.78793334960938,180.1759033203125,0.9735614061355591,93.37071228027344,220.36795043945312,0.539796769618988,53.26239776611328,224.7541961669922,0.18220728635787964,51.17579650878906,203.80667114257812,0.0072584450244903564
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img2722.png,58.122894287109375,44.20490646362305,0.9996622800827026,65.4280014038086,41.77235412597656,0.9991509914398193,64.69420623779297,38.07905578613281,0.9957263469696045,246.65028381347656,182.17576599121094,0.7584299445152283,246.3336944580078,184.32232666015625,0.18658429384231567,102.51220703125,58.96165466308594,0.3152391016483307,101.98619842529297,72.66341400146484,0.9262672662734985
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img4960.png,223.75689697265625,180.1558837890625,0.9999524354934692,234.44276428222656,187.0532989501953,0.9910678863525391,214.53175354003906,167.27996826171875,0.9922671914100647,208.2701416015625,144.88665771484375,0.9991987943649292,202.69851684570312,134.9461212158203,0.9998035430908203,192.83932495117188,116.12396240234375,0.9999385476112366,179.2991180419922,85.38058471679688,0.9985846281051636
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img9754.png,267.0615234375,188.7969512939453,0.9999760389328003,257.1208190917969,187.16334533691406,0.9929624199867249,258.9526672363281,193.5890350341797,0.9969102144241333,248.81881713867188,187.4574737548828,0.5121467113494873,241.66896057128906,193.70352172851562,0.45288416743278503,236.92637634277344,213.13804626464844,0.0770203173160553,1.5735628604888916,3.413329601287842,0.0071866512298583984
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img0684.png,237.7097625732422,207.65542602539062,0.9995914101600647,245.5797576904297,197.31790161132812,0.9983901977539062,242.3243865966797,196.5065155029297,0.9996916055679321,242.42137145996094,181.69580078125,0.999779224395752,244.4952850341797,174.9218292236328,0.9471949934959412,273.4794006347656,217.5813446044922,0.00548204779624939,290.96142578125,176.3427734375,0.6633837223052979
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img4057.png,55.031036376953125,126.09342956542969,0.9997075796127319,65.08052825927734,112.73222351074219,0.9975224733352661,64.72381591796875,110.91022491455078,0.9964305758476257,66.66346740722656,98.27256774902344,0.9819316267967224,85.73951721191406,84.42007446289062,0.7624282836914062,113.0957260131836,77.156494140625,0.9983858466148376,140.2910614013672,81.38215637207031,0.9973161220550537
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img8013.png,262.79681396484375,159.1033172607422,0.7054434418678284,254.23141479492188,162.21676635742188,0.9856751561164856,257.2522277832031,168.65432739257812,0.9818447828292847,250.2569122314453,159.81797790527344,0.9997594952583313,250.1378631591797,148.27381896972656,0.9985967874526978,248.08676147460938,128.0515594482422,0.9967799186706543,251.8563995361328,93.47515869140625,0.9965158700942993
labeled-data\rat_training_OS_N_S_SD_CI_1_t0001_2019downsampled\img1553.png,239.3778076171875,193.30636596679688,0.9985091686248779,136.0840301513672,19.367115020751953,0.9620703458786011,132.91616821289062,12.926013946533203,0.9937677383422852,132.0816192626953,10.95987319946289,0.9932539463043213,130.55111694335938,11.090155601501465,0.9953144788742065,131.29788208007812,4.289576530456543,0.03386574983596802,138.40550231933594,-0.44420289993286133,0.016138166189193726
